date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:07:51	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atarisch/epromy.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atarisch/epromy.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:51	15589/15589	---M--	200	added ('OK')	application/zip	etag:%223ce5-66b78d10-b82db19ee8ddc390;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/freddie.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/freddie.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:52	1435168/1435168	---M--	200	added ('OK')	application/zip	etag:%2215e620-66b78d14-cc1c21b312533f09;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/he810.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/he810.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:52	84659/84659	---M--	200	added ('OK')	application/zip	etag:%2214ab3-66b78d17-e8bf69abcb76e56c;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/hwarp.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/hwarp.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:52	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://jsobola.atari8.info/DEREATARI/atarisch/indus_gt.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/indus_gt.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:53	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:07:54%20GMT	http://www.jsobola.atari8.info/dereatari/atarisch/ldw2000s.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atarisch/ldw2000s.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:53	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atarisch/ldw2000s.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atarisch/ldw2000s.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:53	22394/22394	---M--	200	added ('OK')	application/zip	etag:%22577a-66b78d36-33b5fd6dad28d5fb;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/logo.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/logo.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:54	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://jsobola.atari8.info/DEREATARI/atarisch/maxi.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/maxi.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:54	44670/44670	---M--	200	added ('OK')	application/zip	etag:%22ae7e-66b78d2f-2441024a20d6748b;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/karinmid.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/karinmid.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:54	87523/87523	---M--	200	added ('OK')	application/zip	etag:%22155e3-66b78d38-f85a37c3871fd1c6;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/modulat.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/modulat.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:54	64643/64643	---M--	200	added ('OK')	application/zip	etag:%22fc83-66b78d3a-113c1718e3d3d40e;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/pbitest.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/pbitest.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:54	89240/89240	---M--	200	added ('OK')	application/zip	etag:%2215c98-66b78d3b-f4c5d063aa488edd;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/percom.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/percom.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:55	133784/133784	---M--	200	added ('OK')	application/zip	etag:%2220a98-66b78d3b-78d93e3507b22c4c;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/pofosch.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/pofosch.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:55	87234/87234	---M--	200	added ('OK')	application/zip	etag:%22154c2-66b78d3d-c922b7041436b39d;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/ramex.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/ramex.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:55	469313/469313	---M--	200	added ('OK')	application/zip	etag:%2272941-66b78d3f-320c58e58053cbc2;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/rana1000.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/rana1000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:55	56641/56641	---M--	200	added ('OK')	application/zip	etag:%22dd41-66b78d41-e6912766956888ac;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/remojoy.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/remojoy.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:56	333289/333289	---M--	200	added ('OK')	application/zip	etag:%22515e9-66b78d42-e2732101262c9bf9;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/sn360.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/sn360.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:56	143006/143006	---M--	200	added ('OK')	application/zip	etag:%2222e9e-66b78d44-d5463e70f90cfc11;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/sparta.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/sparta.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:56	28832/28832	---M--	200	added ('OK')	application/zip	etag:%2270a0-66b78d45-91947d5141b4b1a6;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/spong.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/spong.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:56	38412/38412	---M--	200	added ('OK')	application/zip	etag:%22960c-66b78d47-ce97f78a1e718094;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/sx212.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/sx212.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:56	26386/26386	---M--	200	added ('OK')	application/zip	etag:%226712-66b78d47-6a43c877eaf6ea51;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/testcart.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/testcart.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:57	59068/59068	---M--	200	added ('OK')	application/zip	etag:%22e6bc-66b78d49-f7ecc91324263701;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/toms710.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/toms710.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:57	102815/102815	---M--	200	added ('OK')	application/zip	etag:%221919f-66b78d4a-1b813b38b3108c91;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/toms720.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/toms720.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:57	24152/24152	---M--	200	added ('OK')	application/zip	etag:%225e58-66b78d48-6fd567a319c13e03;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/toms1050.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/toms1050.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:57	90006/90006	---M--	200	added ('OK')	application/zip	etag:%2215f96-66b78d4c-9013c53a7264e7b1;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/trak.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/trak.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:57	42415/42415	---M--	200	added ('OK')	application/zip	etag:%22a5af-66b78d4d-3c86f867434b26a;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/turbasic.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/turbasic.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:58	92860/92860	---M--	200	added ('OK')	application/zip	etag:%2216abc-66b78d4d-6f3d608c7cd1166a;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/turbo.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/turbo.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:58	55106/55106	---M--	200	added ('OK')	application/zip	etag:%22d742-66b78d4e-84fa420d49fdf3e0;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/vidmus.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/vidmus.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:58	30983/30983	---M--	200	added ('OK')	application/zip	etag:%227907-66b78d4f-dc3d0da7747bfe02;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/vpinball.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/vpinball.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:58	38610/38610	---M--	200	added ('OK')	application/zip	etag:%2296d2-66b78d50-5ca547b10111362d;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xc11.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xc11.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:59	100495/100495	---M--	200	added ('OK')	application/zip	etag:%221888f-66b78d5e-407e42e52604f465;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xdm121.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xdm121.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:59	3658621/3658621	---M--	200	added ('OK')	application/zip	etag:%2237d37d-66b78d58-992db5e27824255a;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xc12.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xc12.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:59	54418/54418	---M--	200	added ('OK')	application/zip	etag:%22d492-66b78d60-422143646d58d3a;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xep80.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xep80.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:59	201939/201939	---M--	200	added ('OK')	application/zip	etag:%22314d3-66b78d61-1073e75120dc3ae0;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xesys.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xesys.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:07:59	52316/52316	---M--	200	added ('OK')	application/zip	etag:%22cc5c-66b78d62-6ab7fd2968addd2d;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xf551.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xf551.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:00	43517/43517	---M--	200	added ('OK')	application/zip	etag:%22a9fd-66b78d63-899fbd589aae6e8b;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xfd601a.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xfd601a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:00	36225/36225	---M--	200	added ('OK')	application/zip	etag:%228d81-66b78d63-47b577cfb9e15aa3;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xm301.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xm301.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:00	93990/93990	---M--	200	added ('OK')	application/zip	etag:%2216f26-66b78d64-2158df93327118d3;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/xmm801.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/xmm801.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:00	10517/10517	---M--	200	added ('OK')	application/zip	etag:%222915-66b78c80-abb9d1870cb9237f;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/adaptvga.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/adaptvga.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:00	210232/210232	---M--	200	added ('OK')	application/zip	etag:%2233538-66b78d18-c61ac9c3b658b131;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/ide_st.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/ide_st.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:01	16836/16836	---M--	200	added ('OK')	application/zip	etag:%2241c4-66b78d39-7b8a9437a8c57a9c;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/mysz_st.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/mysz_st.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:01	114545/114545	---M--	200	added ('OK')	application/zip	etag:%221bf71-66b78d46-7b39555a7c8bc12c;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/st_scsi.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/st_scsi.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:01	37780/37780	---M--	200	added ('OK')	application/zip	etag:%229394-66b78d48-6f645356ba72a292;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/test_st.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/test_st.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:03	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:03%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/1025.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1025.80.delayed	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:03	6839060/6839060	---M--	200	added ('OK')	application/pdf	etag:%22685b14-66b78be2-1594467948db70cf;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/1040ste_fsm.pdf	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/1040ste_fsm.pdf	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:03	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/1025.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1025.81.delayed	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:05	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:05%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/1029eng.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1029eng.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:05	3875302/3875302	---M--	200	added ('OK')	application/zip	etag:%223b21e6-66b78d2a-a03836e90bba7b8c;;;%22	https://jsobola.atari8.info/DEREATARI/atarisch/jaguar.zip	F:/temp/temp-httrack/dereatari/jsobola.atari8.info/DEREATARI/atarisch/jaguar.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:05	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/1029eng.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1029eng.83.delayed	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:07	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:07%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/1029pol.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1029pol.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:07	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/1029pol.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/1029pol.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:07	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:09%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/7800pal.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/7800pal.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:08	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/7800pal.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/7800pal.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:08	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:09%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/7800pros.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/7800pros.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:08	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/7800pros.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/7800pros.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:08	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:10%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/820.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/820.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:08	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/820.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/820.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:09	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:10%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/ast2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ast2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:09	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/ast2000.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ast2000.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:09	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:11%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/astra1620.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/astra1620.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:09	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/astra1620.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/astra1620.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:10	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:11%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/astturbo.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/astturbo.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:10	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/astturbo.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/astturbo.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:10	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:12%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/at810.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/at810.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:10	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/at810.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/at810.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:10	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:12%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/atari850.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/atari850.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:11	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/atari850.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/atari850.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:11	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:12%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/atarios.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/atarios.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:11	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/atarios.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/atarios.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:11	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:13%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/basicxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/basicxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:11	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/basicxl.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/basicxl.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:12	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:13%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/bibomon.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/bibomon.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:12	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/bibomon.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/bibomon.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:12	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:14%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/c024947a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/c024947a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:12	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/c024947a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/c024947a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:13	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:14%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/c060302a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/c060302a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:13	10370/10370	---M-Z	404	error ('Not%20Found')	text/html	etag:%222882-65eac9fe-c442476531ec5b99;gz%22	https://www.jsobola.atari8.info/dereatari/atariepr/c060302a.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/c060302a.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
10:08:13	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Nov%202025%2009:08:15%20GMT	http://www.jsobola.atari8.info/dereatari/atariepr/ca2001.zip	F:/temp/temp-httrack/dereatari/www.jsobola.atari8.info/dereatari/atariepr/ca2001.zip	(from https://jsobola.atari8.info/DEREATARI/schematy.htm)
